Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2024-03-20 02:00:00+00:00,Gertrude,11.133333333333333,11.201769911504424,4312.245614035088,69.95421621621622,586.7142857142857,11.701043826659266,165.85452524068637,169.03805350120842,165.8159292035398,4.946902654867257,6.831858407079646,2.017699115044248,1.079646017699115,11.34097398824555,-10.312454439528024,115.98100355457228,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,2.0199999809265137,13.399999618530273,8.75,245.0,0.39051249623298645,140.19448852539062,2024-03-20 02:00:00+00:00,-10.312454439528024,115.98100355457228,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 03:00:00+00:00,Gertrude,11.117982456140352,11.263953488372092,4299.535714285715,69.97819469026548,585.1578947368421,11.707043396442304,168.36052456557616,168.3705077700438,165.3035087719298,5.06140350877193,6.833333333333333,2.026315789473684,0.9736842105263158,11.629867803794411,-10.495481418128652,116.02373679824564,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,2.0,13.350000381469727,8.800000190734863,244.0,0.25495097041130066,191.3098907470703,2024-03-20 03:00:00+00:00,-10.495481418128652,116.02373679824564,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 04:00:00+00:00,Gertrude,10.95763157894737,10.935087719298243,4247.473684210527,69.80511607142857,582.1315789473684,11.672580347664642,168.57784311097373,165.2450738140302,162.35408163265305,5.026315789473684,6.859649122807017,2.0,1.0614035087719298,12.602091078365342,-10.674943918128657,116.07418539473686,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,2.0,13.350000381469727,8.800000190734863,244.0,0.22360680997371674,206.5649871826172,2024-03-20 04:00:00+00:00,-10.674943918128657,116.07418539473686,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 05:00:00+00:00,Gertrude,10.80877192982456,10.73913043478261,4279.620689655172,69.96616666666667,582.780701754386,13.51900041114162,166.31599906633485,166.7491262833023,165.12894736842102,5.192982456140351,6.773913043478261,2.008695652173913,1.017391304347826,14.114570774237905,-10.849924260869567,116.11976517391304,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,2.0399999618530273,13.199999809265137,8.699999809265137,246.0,0.29154759645462036,149.03631591796875,2024-03-20 05:00:00+00:00,-10.849924260869567,116.11976517391304,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 06:00:00+00:00,Gertrude,10.986250000000002,10.76283185840708,4229.736842105263,69.88677272727274,576.566371681416,12.747127094846338,168.84408017476176,166.65607780499886,164.00000000000003,5.168141592920354,6.8584070796460175,2.079646017699115,0.9203539823008848,12.609429551832118,-11.026186607669615,116.16668451327436,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,2.059999942779541,13.149999618530273,8.699999809265137,246.0,0.2121320366859436,135.00009155273438,2024-03-20 06:00:00+00:00,-11.026186607669615,116.16668451327436,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 07:00:00+00:00,Gertrude,11.126695652173913,10.926956521739132,4206.543859649123,70.0700956521739,572.5877192982456,11.49738343718696,168.350593854124,170.5053852233175,165.09272727272727,5.086956521739131,6.878260869565217,2.0,1.0,11.564308320444232,-11.202273,116.21401131884058,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,2.059999942779541,13.149999618530273,8.699999809265137,245.0,0.22360680997371674,116.56497192382812,2024-03-20 07:00:00+00:00,-11.202273,116.21401131884058,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 08:00:00+00:00,Gertrude,11.127368421052632,11.49272727272727,4217.017857142857,69.9950442477876,571.7894736842105,11.69974442811542,164.43941862141548,171.7306763255474,164.21666666666664,5.087719298245614,6.87719298245614,2.008771929824561,0.956140350877193,11.58087620674836,-11.384550073099414,116.26237942982456,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,2.0199999809265137,13.149999618530273,8.75,247.0,0.29154759645462036,120.96368408203125,2024-03-20 08:00:00+00:00,-11.384550073099414,116.26237942982456,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 09:00:00+00:00,Gertrude,11.005765765765762,11.20095238095238,4157.563636363637,69.89689719626168,566.290909090909,11.389335196781602,156.2435705812311,172.98181827398162,166.1747747747748,4.981981981981982,6.873873873873874,2.063063063063063,0.963963963963964,12.537887436529427,-11.571276861861865,116.31089111111108,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,2.0199999809265137,13.149999618530273,8.800000190734863,246.0,0.3354102075099945,116.56497192382812,2024-03-20 09:00:00+00:00,-11.571276861861865,116.31089111111108,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 10:00:00+00:00,Gertrude,11.046216216216216,11.240178571428572,4238.660714285715,69.6464857142857,578.0535714285714,11.481531798952282,165.57355677348994,171.20008584966422,166.85178571428574,5.142857142857143,6.8125,2.0357142857142856,0.9553571428571428,12.024231531006688,-11.7542078125,116.34964875,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.9800000190734863,13.100000381469727,9.050000190734863,244.0,0.49244287610054016,113.96249389648438,2024-03-20 10:00:00+00:00,-11.7542078125,116.34964875,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 11:00:00+00:00,Gertrude,11.340540540540538,11.40952380952381,4190.80701754386,69.97513274336283,571.212389380531,11.762593354518028,163.78118891665258,168.9911764617425,164.08839285714288,5.097345132743363,6.884955752212389,2.0265486725663715,1.0530973451327434,9.836019574053315,-11.939754616519172,116.39713296460177,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.9600000381469727,13.100000381469727,9.100000381469727,243.0,0.44721361994743347,116.56497192382812,2024-03-20 11:00:00+00:00,-11.939754616519172,116.39713296460177,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 12:00:00+00:00,Gertrude,11.320357142857144,11.353097345132744,4232.859649122807,70.10433035714286,574.4159292035398,9.510299079459507,141.27987429388395,170.0036363188367,164.48230088495575,5.070796460176991,6.823008849557522,2.008849557522124,0.9823008849557522,10.228816515670148,-12.124065412979352,116.44715277286136,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.940000057220459,13.100000381469727,9.149999618530273,242.0,0.39051249623298645,129.80551147460938,2024-03-20 12:00:00+00:00,-12.124065412979352,116.44715277286136,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 13:00:00+00:00,Gertrude,11.435089285714286,11.240178571428572,4406.160714285715,70.82621428571429,595.027027027027,7.598083697605473,143.42584814636552,171.90330542295135,166.92385321100917,5.098214285714286,6.866071428571429,2.0,0.9642857142857144,10.164723395808336,-12.307376741071428,116.49267558035714,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.9199999570846558,13.100000381469727,9.350000381469727,241.0,0.39051249623298645,129.80551147460938,2024-03-20 13:00:00+00:00,-12.307376741071428,116.49267558035714,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 14:00:00+00:00,Gertrude,11.776486486486489,11.684545454545452,4616.267857142857,72.01312962962962,608.25,7.221202709502358,165.50700720531904,167.64908837931011,164.58571428571426,4.982142857142857,6.848214285714286,2.008928571428572,0.9375,8.962192469972882,-12.495407336309524,116.53732572916668,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.899999976158142,13.100000381469727,9.399999618530273,240.0,0.3201562166213989,141.34017944335938,2024-03-20 14:00:00+00:00,-12.495407336309524,116.53732572916668,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 15:00:00+00:00,Gertrude,11.732407407407411,11.660526315789475,4608.428571428572,71.96018518518518,607.0175438596491,7.38586948100499,161.71298176612208,167.0400000512866,163.64298245614034,5.0,6.789473684210527,1.9824561403508767,1.0087719298245614,9.358125553967572,-12.685823274853805,116.5899186988304,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.8799999952316284,13.100000381469727,9.399999618530273,239.0,0.22360680997371674,153.43505859375,2024-03-20 15:00:00+00:00,-12.685823274853805,116.5899186988304,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 16:00:00+00:00,Gertrude,11.65900900900901,11.289473684210524,4561.719298245615,71.653,604.6491228070175,3.828523467475613,131.79915968907596,168.26844538386126,165.87894736842102,5.043859649122807,6.824561403508772,2.0526315789473686,0.9035087719298246,9.648722966927464,-12.87116403508772,116.63881453216374,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.840000033378601,13.050000190734863,9.550000190734863,238.0,0.15000000596046448,180.0,2024-03-20 16:00:00+00:00,-12.87116403508772,116.63881453216374,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 17:00:00+00:00,Gertrude,11.72035714285714,11.13047619047619,4548.210526315789,71.92733636363636,601.5044247787611,5.564151912395533,160.66415425756975,166.30442004216934,164.84336283185843,5.035398230088496,6.79646017699115,2.035398230088496,1.0530973451327434,9.277203797746704,-13.05421725663717,116.68371688790562,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.840000033378601,13.050000190734863,9.550000190734863,237.0,0.10000000149011612,180.0,2024-03-20 17:00:00+00:00,-13.05421725663717,116.68371688790562,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 18:00:00+00:00,Gertrude,11.776160714285712,11.137272727272723,4586.105263157895,71.77603883495145,607.1981981981982,5.667209721631719,165.45412293883362,167.68145003570828,165.0274336283186,5.017699115044247,6.8584070796460175,1.991150442477876,0.9646017699115044,8.841444280624655,-13.23455896755162,116.73105289085544,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.8200000524520874,13.050000190734863,9.600000381469727,236.0,0.22360680997371674,206.5649871826172,2024-03-20 18:00:00+00:00,-13.23455896755162,116.73105289085544,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 19:00:00+00:00,Gertrude,11.709639639639642,11.038938053097342,4555.982456140351,71.93664814814814,600.7522123893805,6.35954839345398,165.98951487982526,167.99142857265292,166.0495575221239,5.150442477876106,6.79646017699115,2.0530973451327434,1.0442477876106195,9.437023767343735,-13.415859557522127,116.77539746312684,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.7400000095367432,13.0,9.550000190734863,240.0,0.2692582309246063,201.80148315429688,2024-03-20 19:00:00+00:00,-13.415859557522127,116.77539746312684,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 20:00:00+00:00,Gertrude,11.627407407407404,10.98909090909091,4566.555555555556,72.12511009174311,597.9545454545455,4.379861206789443,150.98649236709946,169.04994248018795,167.3890909090909,5.045454545454546,6.781818181818182,2.0636363636363635,1.009090909090909,10.31994364699652,-13.597409560606058,116.81607043939393,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.7200000286102295,13.0,9.600000381469727,239.0,0.15000000596046448,180.0,2024-03-20 20:00:00+00:00,-13.597409560606058,116.81607043939393,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 21:00:00+00:00,Gertrude,11.608532110091744,11.183783783783785,4564.309090909091,71.92143119266055,602.6306306306307,5.4131701010418265,168.55086597034528,163.29013237900244,162.04222222222222,4.990990990990991,6.81981981981982,2.081081081081081,0.927927927927928,10.332155485814535,-13.777446636636634,116.86097615615616,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.6799999475479126,13.0,9.600000381469727,240.0,0.11180340498685837,206.5649871826172,2024-03-20 21:00:00+00:00,-13.777446636636634,116.86097615615616,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 22:00:00+00:00,Gertrude,11.511160714285714,11.162280701754383,4529.5,72.06857017543861,598.9912280701755,3.182849043588637,124.57025898180956,162.98421070206086,161.75148514851486,5.043859649122807,6.789473684210527,2.0964912280701755,1.0,11.205728513372888,-13.955667426900586,116.91805128654973,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.8799999952316284,13.550000190734863,10.199999809265137,239.0,0.05000000074505806,180.0,2024-03-20 22:00:00+00:00,-13.955667426900586,116.91805128654973,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-20 23:00:00+00:00,Gertrude,11.321636363636363,10.69,4584.87037037037,72.11090740740741,603.1,3.290674542961083,116.67502564067058,168.9565697654224,167.96562500000002,5.1454545454545455,6.8,2.081818181818182,1.018181818181818,12.713703049100054,-14.13267868181818,116.9647155151515,2024-03-20 00:00:00+00:00,,,,2.14,37215.84,5.19,7.33,1.8799999952316284,13.649999618530273,10.300000190734863,238.0,0.0,90.0,2024-03-20 23:00:00+00:00,-14.13267868181818,116.9647155151515,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-21 00:00:00+00:00,Gertrude,11.423628318584072,10.872566371681415,4626.368421052632,71.87655855855854,612.9557522123894,3.702187762147972,133.50221535874306,167.02604155122026,165.0,5.132743362831858,6.814159292035399,1.982300884955752,0.9734513274336284,11.566141242181931,-14.30900250737463,117.0051159439528,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.8600000143051147,13.800000190734863,10.449999809265137,239.0,0.11180340498685837,26.56500244140625,2024-03-21 00:00:00+00:00,-14.30900250737463,117.0051159439528,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-21 01:00:00+00:00,Gertrude,11.518636363636364,10.987912087912086,4632.327586206897,72.01574545454545,610.5840707964602,3.61157475864442,101.04126563695552,166.99117647456683,164.2618181818182,5.026548672566372,6.8584070796460175,2.008849557522124,1.0530973451327434,11.149265832148306,-14.488057876106192,117.0527941445428,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.8600000143051147,13.800000190734863,10.5,239.0,0.18027757108211517,33.690093994140625,2024-03-21 01:00:00+00:00,-14.488057876106192,117.0527941445428,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-21 02:00:00+00:00,Gertrude,11.544824561403509,10.971304347826086,4737.052631578948,72.98915789473685,619.295652173913,3.70260923969942,47.45739074944714,168.02844034513384,164.96371681415928,5.052173913043478,6.860869565217391,2.026086956521739,0.9391304347826088,12.090161836516511,-14.665645884057971,117.09954452173912,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.840000033378601,13.75,10.449999809265137,238.0,0.20615528523921967,14.0362548828125,2024-03-21 02:00:00+00:00,-14.665645884057971,117.09954452173912,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-21 03:00:00+00:00,Gertrude,12.043963963963964,11.46181818181818,5237.160714285715,74.85338461538461,662.2767857142857,2.771045085043619,86.3615836366327,167.98999996017812,164.82589285714286,4.973214285714286,6.839285714285714,2.0,0.9910714285714286,10.62292102126701,-14.848465714285714,117.1469266220238,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.7599999904632568,13.550000190734863,10.300000190734863,241.0,0.30000001192092896,0.0,2024-03-21 03:00:00+00:00,-14.848465714285714,117.1469266220238,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-21 04:00:00+00:00,Gertrude,12.025043478260873,11.340000000000003,5279.9473684210525,74.7941111111111,666.7826086956521,5.081398633567615,68.78087048742088,168.01090912028246,163.82782608695652,5.0,6.878260869565217,2.0,0.9739130434782608,10.724398964461503,-15.03419776811594,117.19841663768116,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.7400000095367432,13.449999809265137,10.199999809265137,241.0,0.3041381239891052,350.5377502441406,2024-03-21 04:00:00+00:00,-15.03419776811594,117.19841663768116,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-03-21 05:00:00+00:00,Gertrude,12.027787610619468,11.329824561403507,5298.421052631579,74.81267924528301,672.3008849557522,5.490063457172946,58.48874020077983,170.08619678802552,165.52173913043475,5.026086956521739,6.904347826086957,2.0,0.9739130434782608,10.804820831803942,-15.217911840579712,117.24909889855071,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.7000000476837158,13.350000381469727,10.100000381469727,241.0,0.3640054762363434,344.0545349121094,2024-03-21 05:00:00+00:00,-15.217911840579712,117.24909889855071,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-03-21 06:00:00+00:00,Gertrude,12.10609090909091,11.246491228070177,5262.178571428572,74.80669523809523,663.2456140350877,6.243457715592906,43.21667836804886,169.57366696921895,166.09912280701758,5.017543859649122,6.859649122807017,2.008771929824561,0.956140350877193,10.209481036979849,-15.402082646198831,117.29331032163742,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.600000023841858,13.300000190734863,9.699999809265137,248.0,0.4609772264957428,347.47119140625,2024-03-21 06:00:00+00:00,-15.402082646198831,117.29331032163742,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-03-21 07:00:00+00:00,Gertrude,12.02,11.358823529411769,5262.732142857143,74.67598039215686,668.9811320754717,6.853070095292776,69.03935598002647,168.54324453639117,165.5339285714286,4.919642857142857,6.875,2.0,1.0,10.668984587667255,-15.585191116071428,117.339088125,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.559999942779541,13.199999809265137,9.649999618530273,248.0,0.44999998807907104,0.0,2024-03-21 07:00:00+00:00,-15.585191116071428,117.339088125,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-03-21 08:00:00+00:00,Gertrude,11.989043478260871,11.146017699115044,5260.508771929824,74.8416574074074,666.8141592920354,7.373262769357897,52.990111715195326,168.0529398730199,163.85263157894735,5.017391304347826,6.834782608695652,1.991304347826087,0.9565217391304348,10.974940671268651,-15.768718144927538,117.3889471304348,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.5,13.050000190734863,9.350000381469727,251.0,0.4609772264957428,12.52880859375,2024-03-21 08:00:00+00:00,-15.768718144927538,117.3889471304348,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
2024-03-21 09:00:00+00:00,Gertrude,12.143185840707964,10.9141592920354,5291.482758620689,74.8071238095238,675.6336633663366,8.771338039253544,60.75405911087222,169.01619046744304,163.92,5.053097345132743,6.893805309734513,2.0,0.9734513274336284,9.713300622434213,-15.947218421828907,117.44037362831858,2024-03-21 00:00:00+00:00,,,,1.54,36559.0,5.37,6.91,1.4800000190734863,12.949999809265137,9.300000190734863,250.0,0.40311288833618164,29.74481201171875,2024-03-21 09:00:00+00:00,-15.947218421828907,117.44037362831858,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave025,ncep_gfswave016,ncep_gfswave016
